WKT,confidence,detection_,TIF IMAGE
"POLYGON ((189798.0 471343.5,189856.0 471343.5,189856.0 471277.5,189798.0 471277.5,189798.0 471343.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((189773.5 471309.5,189819.0 471309.5,189819 471228,189773.5 471228.0,189773.5 471309.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((176663 448758,176722 448758,176722 448720,176663 448720,176663 448758))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176657.0 448783.5,176721.0 448783.5,176721.0 448738.5,176657.0 448738.5,176657.0 448783.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176652.5 448809.5,176713.5 448809.5,176713.5 448764.0,176652.5 448764.0,176652.5 448809.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176652.5 448846.5,176714.0 448846.5,176714 448790,176652.5 448790.0,176652.5 448846.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176647.5 448892.0,176707 448892,176707.0 448830.5,176647.5 448830.5,176647.5 448892.0))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176643.5 448924.0,176708 448924,176708.0 448869.5,176643.5 448869.5,176643.5 448924.0))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176641 448964,176705 448964,176705.0 448906.5,176641.0 448906.5,176641 448964))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176682 449004,176743.5 449004.0,176743.5 448947.0,176682 448947,176682 449004))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176675.0 448968.5,176744.0 448968.5,176744.0 448912.5,176675.0 448912.5,176675.0 448968.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176684.5 448930.5,176749.0 448930.5,176749.0 448872.5,176684.5 448872.5,176684.5 448930.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176725.5 449004.0,176773.5 449004.0,176773.5 448955.5,176725.5 448955.5,176725.5 449004.0))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176724.0 448969.5,176776.5 448969.5,176776.5 448925.0,176724 448925,176724.0 448969.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176755.0 448954.5,176813.5 448954.5,176813.5 448916.0,176755 448916,176755.0 448954.5))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((176729 448941,176775 448941,176775.0 448879.5,176729.0 448879.5,176729 448941))",100,celtic_field,LiDAR files/39fn2/39fn2_SLRM_clip.tif
"POLYGON ((188026.0 471585.5,188074.0 471585.5,188074.0 471520.5,188026.0 471520.5,188026.0 471585.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187996.5 471577.0,188040.5 471577.0,188040.5 471518.5,187996.5 471518.5,187996.5 471577.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188035.5 471649.0,188077.5 471649.0,188077.5 471565.5,188035.5 471565.5,188035.5 471649.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187987.5 471625.0,188066.5 471625.0,188066.5 471563.0,187987.5 471563.0,187987.5 471625.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187960.0 471654.5,188038.0 471654.5,188038.0 471600.5,187960.0 471600.5,187960.0 471654.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187920 471677,187985.5 471677.0,187985.5 471592.0,187920 471592,187920 471677))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187887.0 471651.5,187943.5 471651.5,187943.5 471597.5,187887.0 471597.5,187887.0 471651.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187959 471687,188026 471687,188026.0 471636.5,187959.0 471636.5,187959 471687))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187999.0 471699.5,188068.5 471699.5,188068.5 471624.5,187999.0 471624.5,187999.0 471699.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188039.5 471693.5,188077.5 471693.5,188077.5 471630.0,188039.5 471630.0,188039.5 471693.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((188042.0 471720.5,188077.5 471720.5,188077.5 471667.0,188042 471667,188042.0 471720.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187932 471733,188017 471733,188017.0 471664.5,187932.0 471664.5,187932 471733))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187902.5 471733.0,187970.5 471733.0,187970.5 471656.5,187902.5 471656.5,187902.5 471733.0))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187844.0 471730.5,187905.5 471730.5,187905.5 471701.0,187844 471701,187844.0 471730.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((187794.5 471728.5,187854.5 471728.5,187854.5 471708.0,187794.5 471708.0,187794.5 471728.5))",100,celtic_field,LiDAR files/33an2/33an2_SLRM_clip.tif
"POLYGON ((179222.5 470980.0,179293.5 470980.0,179293.5 470912.0,179222.5 470912.0,179222.5 470980.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179215.5 471024.5,179278.0 471024.5,179278.0 470960.5,179215.5 470960.5,179215.5 471024.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179203 471012,179245 471012,179245.0 470942.5,179203.0 470942.5,179203 471012))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179236.5 471043.0,179302 471043,179302 470982,179236.5 470982.0,179236.5 471043.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179251.0 471011.5,179324.5 471011.5,179324.5 470944.0,179251 470944,179251.0 471011.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179258.5 471066.0,179326 471066,179326.0 470998.5,179258.5 470998.5,179258.5 471066.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179286.5 471088.0,179364 471088,179364 471016,179286.5 471016.0,179286.5 471088.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179307.5 471106.0,179380 471106,179380 471033,179307.5 471033.0,179307.5 471106.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179336.5 471130.0,179422 471130,179422.0 471046.5,179336.5 471046.5,179336.5 471130.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179373.0 471150.5,179446.5 471150.5,179446.5 471084.0,179373 471084,179373.0 471150.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179380.5 471095.5,179452.0 471095.5,179452 471027,179380.5 471027.0,179380.5 471095.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179320.5 471144.0,179387 471144,179387 471086,179320.5 471086.0,179320.5 471144.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179293.5 471165.5,179366.5 471165.5,179366.5 471105.0,179293.5 471105.0,179293.5 471165.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179276.5 471130.5,179340.0 471130.5,179340 471075,179276.5 471075.0,179276.5 471130.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179253.5 471113.5,179313.5 471113.5,179313.5 471055.0,179253.5 471055.0,179253.5 471113.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179231.0 471140.5,179292.5 471140.5,179292.5 471085.0,179231 471085,179231.0 471140.5))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((179262.5 470959.0,179327 470959,179327 470898,179262.5 470898.0,179262.5 470959.0))",100,celtic_field,LiDAR files/32fn2/32fn2_SLRM_clip.tif
"POLYGON ((191923 478439,191964 478439,191964.0 478383.5,191923.0 478383.5,191923 478439))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191923 478406,191962 478406,191962 478351,191923 478351,191923 478406))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191923 478373,191956.5 478373.0,191956.5 478320.5,191923.0 478320.5,191923 478373))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191923.0 478344.5,191959.0 478344.5,191959 478273,191923 478273,191923.0 478344.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191946.0 478340.5,192001.0 478340.5,192001 478274,191946 478274,191946.0 478340.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191940.0 478292.5,191996.5 478292.5,191996.5 478261.0,191940 478261,191940.0 478292.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191978.5 478335.0,192030.5 478335.0,192030.5 478262.5,191978.5 478262.5,191978.5 478335.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192007.5 478324.0,192061 478324,192061 478260,192007.5 478260.0,192007.5 478324.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192040.5 478318.0,192099 478318,192099.0 478260.5,192040.5 478260.5,192040.5 478318.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192076.5 478314.0,192145.5 478314.0,192145.5 478260.0,192076.5 478260.0,192076.5 478314.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192125.0 478308.5,192180.5 478308.5,192180.5 478260.0,192125 478260,192125.0 478308.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192163 478305,192221 478305,192221 478260,192163 478260,192163 478305))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191936.5 478380.5,191995.5 478380.5,191995.5 478317.5,191936.5 478317.5,191936.5 478380.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191971 478377,192038 478377,192038.0 478306.5,191971.0 478306.5,191971 478377))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192011.5 478353.0,192068 478353,192068 478302,192011.5 478302.0,192011.5 478353.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192044.5 478350.0,192100.5 478350.0,192100.5 478295.0,192044.5 478295.0,192044.5 478350.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192076.0 478344.5,192131.0 478344.5,192131.0 478293.5,192076.0 478293.5,192076.0 478344.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192110 478336,192172 478336,192172.0 478288.5,192110.0 478288.5,192110 478336))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192152.5 478335.0,192222.5 478335.0,192222.5 478284.5,192152.5 478284.5,192152.5 478335.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191941 478435,192001.5 478435.0,192001.5 478357.5,191941.0 478357.5,191941 478435))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191980.5 478429.5,192043.0 478429.5,192043 478353,191980.5 478353.0,191980.5 478429.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192017.0 478387.5,192070.5 478387.5,192070.5 478332.0,192017 478332,192017.0 478387.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192049.5 478382.0,192105 478382,192105.0 478324.5,192049.5 478324.5,192049.5 478382.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192083.5 478375.5,192139.0 478375.5,192139 478319,192083.5 478319.0,192083.5 478375.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192114.0 478367.5,192182.5 478367.5,192182.5 478314.5,192114.0 478314.5,192114.0 478367.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192154 478365,192222.5 478365.0,192222.5 478307.0,192154 478307,192154 478365))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192023.5 478421.5,192081.0 478421.5,192081 478365,192023.5 478365.0,192023.5 478421.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192057.5 478414.0,192111 478414,192111.0 478353.5,192057.5 478353.5,192057.5 478414.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192088.5 478402.0,192146 478402,192146.0 478352.5,192088.5 478352.5,192088.5 478402.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192123.0 478396.5,192182.5 478396.5,192182.5 478349.0,192123 478349,192123.0 478396.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192160 478393,192222.5 478393.0,192222.5 478343.5,192160.0 478343.5,192160 478393))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192004.5 478474.5,192057.0 478474.5,192057.0 478401.5,192004.5 478401.5,192004.5 478474.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192036 478465,192092.5 478465.0,192092.5 478394.5,192036.0 478394.5,192036 478465))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192066.5 478442.0,192137 478442,192137.0 478382.5,192066.5 478382.5,192066.5 478442.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192077 478471,192142 478471,192142 478415,192077 478415,192077 478471))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192115.5 478432.0,192177.5 478432.0,192177.5 478377.5,192115.5 478377.5,192115.5 478432.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192122.0 478464.5,192179.0 478464.5,192179 478406,192122 478406,192122.0 478464.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192152.5 478428.0,192218 478428,192218.0 478371.5,192152.5 478371.5,192152.5 478428.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192156.5 478452.0,192217.5 478452.0,192217.5 478407.0,192156.5 478407.0,192156.5 478452.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192165 478484,192221.5 478484.0,192221.5 478428.5,192165.0 478428.5,192165 478484))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192122.0 478492.5,192188.5 478492.5,192188.5 478439.0,192122 478439,192122.0 478492.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192135 478537,192196.5 478537.0,192196.5 478468.0,192135 478468,192135 478537))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192166.0 478525.5,192222.5 478525.5,192222.5 478456.5,192166.0 478456.5,192166.0 478525.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192164.5 478559.5,192222.5 478559.5,192222.5 478507.0,192164.5 478507.0,192164.5 478559.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((192126.5 478559.5,192189.5 478559.5,192189.5 478519.0,192126.5 478519.0,192126.5 478559.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((175869 474997,175945 474997,175945 474922,175869 474922,175869 474997))",100,celtic_field,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175916 475007,175988.5 475007.0,175988.5 474938.5,175916.0 474938.5,175916 475007))",100,celtic_field,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175837 474975,175904 474975,175904.0 474909.5,175837.0 474909.5,175837 474975))",100,celtic_field,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175838.5 475037.5,175909.0 475037.5,175909.0 474968.5,175838.5 474968.5,175838.5 475037.5))",100,celtic_field,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((175816 475013,175878 475013,175878 474946,175816 474946,175816 475013))",100,celtic_field,LiDAR files/26hz2/26hz2_SLRM_clip.tif
"POLYGON ((191638.5 478373.0,191697.5 478373.0,191697.5 478321.5,191638.5 478321.5,191638.5 478373.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191638 478343,191692 478343,191692 478290,191638 478290,191638 478343))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191670.0 478340.5,191733.0 478340.5,191733 478281,191670 478281,191670.0 478340.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191678 478368,191736.5 478368.0,191736.5 478315.0,191678 478315,191678 478368))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191638.5 478404.5,191672.5 478404.5,191672.5 478355.5,191638.5 478355.5,191638.5 478404.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191653.5 478402.0,191706 478402,191706.0 478353.5,191653.5 478353.5,191653.5 478402.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191683.5 478398.5,191741.5 478398.5,191741.5 478344.0,191683.5 478344.0,191683.5 478398.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191651.0 478441.5,191708.5 478441.5,191708.5 478380.5,191651.0 478380.5,191651.0 478441.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191688 478434,191751 478434,191751 478373,191688 478373,191688 478434))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191648.5 478493.0,191715 478493,191715 478419,191648.5 478419.0,191648.5 478493.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191694 478481,191752.5 478481.0,191752.5 478404.5,191694.0 478404.5,191694 478481))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191658 478523,191708 478523,191708.0 478471.5,191658.0 478471.5,191658 478523))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191653.0 478559.5,191713.0 478559.5,191713.0 478510.5,191653.0 478510.5,191653.0 478559.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191688.5 478527.5,191738.5 478527.5,191738.5 478463.5,191688.5 478463.5,191688.5 478527.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191711.5 478334.0,191759.5 478334.0,191759.5 478275.0,191711.5 478275.0,191711.5 478334.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191717.5 478365.5,191796.5 478365.5,191796.5 478302.0,191717.5 478302.0,191717.5 478365.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191732.0 478468.5,191791.0 478468.5,191791 478392,191732 478392,191732.0 478468.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191697.5 478559.5,191746.0 478559.5,191746 478503,191697.5 478503.0,191697.5 478559.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191729.5 478536.5,191792.0 478536.5,191792.0 478478.5,191729.5 478478.5,191729.5 478536.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191745 478493,191792.5 478493.0,191792.5 478438.5,191745.0 478438.5,191745 478493))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191764 478456,191830 478456,191830 478389,191764 478389,191764 478456))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191777.0 478482.5,191837.0 478482.5,191837.0 478429.5,191777.0 478429.5,191777.0 478482.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191809.5 478449.5,191874.5 478449.5,191874.5 478375.5,191809.5 478375.5,191809.5 478449.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191844.5 478442.0,191910.5 478442.0,191910.5 478363.5,191844.5 478363.5,191844.5 478442.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191847.5 478498.0,191912.5 478498.0,191912.5 478419.0,191847.5 478419.0,191847.5 478498.0))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191813.0 478507.5,191872.5 478507.5,191872.5 478454.5,191813.0 478454.5,191813.0 478507.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191803 478544,191859.5 478544.0,191859.5 478490.5,191803.0 478490.5,191803 478544))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191882.0 478413.5,191937.5 478413.5,191937.5 478356.0,191882 478356,191882.0 478413.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191830 478394,191899 478394,191899 478334,191830 478334,191830 478394))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191822.5 478356.5,191904.5 478356.5,191904.5 478307.0,191822.5 478307.0,191822.5 478356.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191766.5 478351.5,191834.5 478351.5,191834.5 478296.5,191766.5 478296.5,191766.5 478351.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191812.5 478337.5,191866.0 478337.5,191866 478285,191812.5 478285.0,191812.5 478337.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191800.0 478303.5,191858.0 478303.5,191858 478260,191800 478260,191800.0 478303.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191830.5 478304.5,191893.0 478304.5,191893 478260,191830.5 478260.0,191830.5 478304.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191870.0 478296.5,191917.5 478296.5,191917.5 478260.0,191870 478260,191870.0 478296.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191849 478327,191909 478327,191909 478279,191849 478279,191849 478327))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191895.5 478292.5,191937.5 478292.5,191937.5 478260.5,191895.5 478260.5,191895.5 478292.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
"POLYGON ((191887.0 478323.5,191937.0 478323.5,191937 478275,191887 478275,191887.0 478323.5))",100,celtic_field,LiDAR files/27dz1/27dz1_SLRM_clip.tif
